Track_Artists,duration_ms,id,Track_Name,Album_ID,total_tracks,Album_Name,release_date,Album_Artists,Producer,Producer_ID,_merge
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3cqeO3muWIW5uSmUDNCmyT'}, 'href': 'https://api.spotify.com/v1/artists/3cqeO3muWIW5uSmUDNCmyT', 'id': '3cqeO3muWIW5uSmUDNCmyT', 'name': 'Rekha Bhardwaj', 'type': 'artist', 'uri': 'spotify:artist:3cqeO3muWIW5uSmUDNCmyT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",272772,2MsGTWvf7dcjKbI0WTq6Pz,Judaai,4ahg47diWPOQ6d6C8e6PHI,8,Badlapur (Original Motion Picture Soundtrack),2014-12-09,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6q29t5RuXxlBuqIZsOMQss'}, 'href': 'https://api.spotify.com/v1/artists/6q29t5RuXxlBuqIZsOMQss', 'id': '6q29t5RuXxlBuqIZsOMQss', 'name': 'Priya Saraiya', 'type': 'artist', 'uri': 'spotify:artist:6q29t5RuXxlBuqIZsOMQss'}]",Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2oSONSC9zQ4UonDKnLqksx'}, 'href': 'https://api.spotify.com/v1/artists/2oSONSC9zQ4UonDKnLqksx', 'id': '2oSONSC9zQ4UonDKnLqksx', 'name': 'Atif Aslam', 'type': 'artist', 'uri': 'spotify:artist:2oSONSC9zQ4UonDKnLqksx'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0NErdIJtuKBjtxKmlqaWdj'}, 'href': 'https://api.spotify.com/v1/artists/0NErdIJtuKBjtxKmlqaWdj', 'id': '0NErdIJtuKBjtxKmlqaWdj', 'name': 'Divya Kumar', 'type': 'artist', 'uri': 'spotify:artist:0NErdIJtuKBjtxKmlqaWdj'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3cqeO3muWIW5uSmUDNCmyT'}, 'href': 'https://api.spotify.com/v1/artists/3cqeO3muWIW5uSmUDNCmyT', 'id': '3cqeO3muWIW5uSmUDNCmyT', 'name': 'Rekha Bhardwaj', 'type': 'artist', 'uri': 'spotify:artist:3cqeO3muWIW5uSmUDNCmyT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",169090,01Lut8W3laY1TODkn7eCPq,Badlapur Mashup,4ahg47diWPOQ6d6C8e6PHI,8,Badlapur (Original Motion Picture Soundtrack),2014-12-09,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6q29t5RuXxlBuqIZsOMQss'}, 'href': 'https://api.spotify.com/v1/artists/6q29t5RuXxlBuqIZsOMQss', 'id': '6q29t5RuXxlBuqIZsOMQss', 'name': 'Priya Saraiya', 'type': 'artist', 'uri': 'spotify:artist:6q29t5RuXxlBuqIZsOMQss'}]",Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/00sCATpEvwH48ays7PlQFU'}, 'href': 'https://api.spotify.com/v1/artists/00sCATpEvwH48ays7PlQFU', 'id': '00sCATpEvwH48ays7PlQFU', 'name': 'Jonita Gandhi', 'type': 'artist', 'uri': 'spotify:artist:00sCATpEvwH48ays7PlQFU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",320828,5ELZucrxfmkBOPP9JhfDIf,Aahista,1RNEvKlb3YovuiE8Gw5VOO,11,Laila Majnu (Original Motion Picture Soundtrack),2018-10-30,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Qol2r2jehhR5yKbmk1Dg4'}, 'href': 'https://api.spotify.com/v1/artists/3Qol2r2jehhR5yKbmk1Dg4', 'id': '3Qol2r2jehhR5yKbmk1Dg4', 'name': 'Niladri Kumar', 'type': 'artist', 'uri': 'spotify:artist:3Qol2r2jehhR5yKbmk1Dg4'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1UdYhDdrXVNJMAKghjdU6v'}, 'href': 'https://api.spotify.com/v1/artists/1UdYhDdrXVNJMAKghjdU6v', 'id': '1UdYhDdrXVNJMAKghjdU6v', 'name': 'Joi Barua', 'type': 'artist', 'uri': 'spotify:artist:1UdYhDdrXVNJMAKghjdU6v'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/745oUlBO0YnhDcFIXS3SPL'}, 'href': 'https://api.spotify.com/v1/artists/745oUlBO0YnhDcFIXS3SPL', 'id': '745oUlBO0YnhDcFIXS3SPL', 'name': 'Alif', 'type': 'artist', 'uri': 'spotify:artist:745oUlBO0YnhDcFIXS3SPL'}]",Niladri Kumar,3Qol2r2jehhR5yKbmk1Dg4,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",274000,3trnNo4KeaUlFuUiV7iRCj,Tera Chehra,2yYfIOq25JQWvUQ9AR172D,9,Sanam Teri Kasam (Original Motion Picture Soundtrack),2016-01-06,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0sSxphmGskGCKlwB9xa6WU'}, 'href': 'https://api.spotify.com/v1/artists/0sSxphmGskGCKlwB9xa6WU', 'id': '0sSxphmGskGCKlwB9xa6WU', 'name': 'Himesh Reshammiya', 'type': 'artist', 'uri': 'spotify:artist:0sSxphmGskGCKlwB9xa6WU'}]",Himesh Reshammiya,0sSxphmGskGCKlwB9xa6WU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",256000,4HCh7uiSv1cwmtkoahFP8k,Main Teri Yaadon Mein,2yYfIOq25JQWvUQ9AR172D,9,Sanam Teri Kasam (Original Motion Picture Soundtrack),2016-01-06,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0sSxphmGskGCKlwB9xa6WU'}, 'href': 'https://api.spotify.com/v1/artists/0sSxphmGskGCKlwB9xa6WU', 'id': '0sSxphmGskGCKlwB9xa6WU', 'name': 'Himesh Reshammiya', 'type': 'artist', 'uri': 'spotify:artist:0sSxphmGskGCKlwB9xa6WU'}]",Himesh Reshammiya,0sSxphmGskGCKlwB9xa6WU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3gBKY0y3dFFVRqicLnVZYz'}, 'href': 'https://api.spotify.com/v1/artists/3gBKY0y3dFFVRqicLnVZYz', 'id': '3gBKY0y3dFFVRqicLnVZYz', 'name': 'Alka Yagnik', 'type': 'artist', 'uri': 'spotify:artist:3gBKY0y3dFFVRqicLnVZYz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",341054,3hkC9EHFZNQPXrtl8WPHnX,Agar Tum Saath Ho,2CUXo26JAWIbQx0EVMnjpA,9,Tamasha,2015-10-16,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG'}, 'href': 'https://api.spotify.com/v1/artists/1mYsTxnqsietFxj1OgoGbG', 'id': '1mYsTxnqsietFxj1OgoGbG', 'name': 'A.R. Rahman', 'type': 'artist', 'uri': 'spotify:artist:1mYsTxnqsietFxj1OgoGbG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3GdSQUH1BRtl9UrrtuwJlP'}, 'href': 'https://api.spotify.com/v1/artists/3GdSQUH1BRtl9UrrtuwJlP', 'id': '3GdSQUH1BRtl9UrrtuwJlP', 'name': 'Irshad Kamil', 'type': 'artist', 'uri': 'spotify:artist:3GdSQUH1BRtl9UrrtuwJlP'}]",A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6iv4lysB1yHXoZJ2gfqTdh'}, 'href': 'https://api.spotify.com/v1/artists/6iv4lysB1yHXoZJ2gfqTdh', 'id': '6iv4lysB1yHXoZJ2gfqTdh', 'name': 'Shashwat Singh', 'type': 'artist', 'uri': 'spotify:artist:6iv4lysB1yHXoZJ2gfqTdh'}]",298492,56QlBs4D15jQWukc0hLCDI,Wat Wat Wat,2CUXo26JAWIbQx0EVMnjpA,9,Tamasha,2015-10-16,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG'}, 'href': 'https://api.spotify.com/v1/artists/1mYsTxnqsietFxj1OgoGbG', 'id': '1mYsTxnqsietFxj1OgoGbG', 'name': 'A.R. Rahman', 'type': 'artist', 'uri': 'spotify:artist:1mYsTxnqsietFxj1OgoGbG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3GdSQUH1BRtl9UrrtuwJlP'}, 'href': 'https://api.spotify.com/v1/artists/3GdSQUH1BRtl9UrrtuwJlP', 'id': '3GdSQUH1BRtl9UrrtuwJlP', 'name': 'Irshad Kamil', 'type': 'artist', 'uri': 'spotify:artist:3GdSQUH1BRtl9UrrtuwJlP'}]",A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",258036,5qtEWwRUX3GKgpWwDQf9SA,Woh Din,2Svje8vKEM4VCKxoRyAvA4,7,Chhichhore,2019-08-31,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",280281,5O932cZmzOZGOGZz9RHx20,Khairiyat,2Svje8vKEM4VCKxoRyAvA4,7,Chhichhore,2019-08-31,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",270706,3oM90C4SZLYzVZJEZD5EQk,Khairiyat (Bonus Track),2Svje8vKEM4VCKxoRyAvA4,7,Chhichhore,2019-08-31,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O'}, 'href': 'https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O', 'id': '4zCH9qm4R2DADamUHMCa6O', 'name': 'Anirudh Ravichander', 'type': 'artist', 'uri': 'spotify:artist:4zCH9qm4R2DADamUHMCa6O'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/19LIHDDSHBD5NyYHI3gpzB'}, 'href': 'https://api.spotify.com/v1/artists/19LIHDDSHBD5NyYHI3gpzB', 'id': '19LIHDDSHBD5NyYHI3gpzB', 'name': 'Shilpa Rao', 'type': 'artist', 'uri': 'spotify:artist:19LIHDDSHBD5NyYHI3gpzB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0m3D4grap8VFSzbJMqgNVk'}, 'href': 'https://api.spotify.com/v1/artists/0m3D4grap8VFSzbJMqgNVk', 'id': '0m3D4grap8VFSzbJMqgNVk', 'name': 'Kumaar', 'type': 'artist', 'uri': 'spotify:artist:0m3D4grap8VFSzbJMqgNVk'}]",200373,3xMHXmedL5Rvfxmiar9Ryv,Chaleya,3WLJmMZUeDOuERFAk1Mxs6,7,Jawan,2023-09-05,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O'}, 'href': 'https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O', 'id': '4zCH9qm4R2DADamUHMCa6O', 'name': 'Anirudh Ravichander', 'type': 'artist', 'uri': 'spotify:artist:4zCH9qm4R2DADamUHMCa6O'}]",Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O'}, 'href': 'https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O', 'id': '4zCH9qm4R2DADamUHMCa6O', 'name': 'Anirudh Ravichander', 'type': 'artist', 'uri': 'spotify:artist:4zCH9qm4R2DADamUHMCa6O'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/00sCATpEvwH48ays7PlQFU'}, 'href': 'https://api.spotify.com/v1/artists/00sCATpEvwH48ays7PlQFU', 'id': '00sCATpEvwH48ays7PlQFU', 'name': 'Jonita Gandhi', 'type': 'artist', 'uri': 'spotify:artist:00sCATpEvwH48ays7PlQFU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0y59o4v8uw5crbN9M3JiL1'}, 'href': 'https://api.spotify.com/v1/artists/0y59o4v8uw5crbN9M3JiL1', 'id': '0y59o4v8uw5crbN9M3JiL1', 'name': 'Badshah', 'type': 'artist', 'uri': 'spotify:artist:0y59o4v8uw5crbN9M3JiL1'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0m3D4grap8VFSzbJMqgNVk'}, 'href': 'https://api.spotify.com/v1/artists/0m3D4grap8VFSzbJMqgNVk', 'id': '0m3D4grap8VFSzbJMqgNVk', 'name': 'Kumaar', 'type': 'artist', 'uri': 'spotify:artist:0m3D4grap8VFSzbJMqgNVk'}]",195381,3qxLYSU1s5pqk8rz6dJNVi,Faraatta,3WLJmMZUeDOuERFAk1Mxs6,7,Jawan,2023-09-05,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O'}, 'href': 'https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O', 'id': '4zCH9qm4R2DADamUHMCa6O', 'name': 'Anirudh Ravichander', 'type': 'artist', 'uri': 'spotify:artist:4zCH9qm4R2DADamUHMCa6O'}]",Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6QtJ6BVdj43aDpgjnVp2tY'}, 'href': 'https://api.spotify.com/v1/artists/6QtJ6BVdj43aDpgjnVp2tY', 'id': '6QtJ6BVdj43aDpgjnVp2tY', 'name': 'Mohammed Irfan', 'type': 'artist', 'uri': 'spotify:artist:6QtJ6BVdj43aDpgjnVp2tY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0HIpVOzrDwqiI5wP56soMK'}, 'href': 'https://api.spotify.com/v1/artists/0HIpVOzrDwqiI5wP56soMK', 'id': '0HIpVOzrDwqiI5wP56soMK', 'name': 'Saim Bhat', 'type': 'artist', 'uri': 'spotify:artist:0HIpVOzrDwqiI5wP56soMK'}]",329851,2b2HutIDmoeBnnKRWDLAtV,Phir Mohabbat,1vUKBCizrhzhTZ8tgqL8db,8,Murder 2,2011-05-30,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4auibajZua9Ld8sPMOmPYc'}, 'href': 'https://api.spotify.com/v1/artists/4auibajZua9Ld8sPMOmPYc', 'id': '4auibajZua9Ld8sPMOmPYc', 'name': 'Harshit Saxena', 'type': 'artist', 'uri': 'spotify:artist:4auibajZua9Ld8sPMOmPYc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4RnBspN4LbLQPAiKuSvOdV'}, 'href': 'https://api.spotify.com/v1/artists/4RnBspN4LbLQPAiKuSvOdV', 'id': '4RnBspN4LbLQPAiKuSvOdV', 'name': 'Sangeet & Siddharth', 'type': 'artist', 'uri': 'spotify:artist:4RnBspN4LbLQPAiKuSvOdV'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'name': 'Mithoon', 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}]",Harshit Saxena,4auibajZua9Ld8sPMOmPYc,both
