Track_Artists,duration_ms,id,Track_Name,Album_ID,total_tracks,Album_Name,release_date,Album_Artists,Producer,Producer_ID,_merge
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4iW4xSfMEIvrXM0Iu3aFDY'}, 'href': 'https://api.spotify.com/v1/artists/4iW4xSfMEIvrXM0Iu3aFDY', 'id': '4iW4xSfMEIvrXM0Iu3aFDY', 'name': 'Aditi Singh Sharma', 'type': 'artist', 'uri': 'spotify:artist:4iW4xSfMEIvrXM0Iu3aFDY'}]",264854,48pyUxg9RYuwie5M9R7qRn,Sooraj Dooba Hain,4ixAjixkWs8mCNdlTH1Cdf,7,Roy,2015-01-09,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/76fuWYgIf3TVIopTs3vaJ6'}, 'href': 'https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6', 'id': '76fuWYgIf3TVIopTs3vaJ6', 'name': 'Amaal Mallik', 'type': 'artist', 'uri': 'spotify:artist:76fuWYgIf3TVIopTs3vaJ6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0E02VcvA5p1ndkLdqWD5JB'}, 'href': 'https://api.spotify.com/v1/artists/0E02VcvA5p1ndkLdqWD5JB', 'id': '0E02VcvA5p1ndkLdqWD5JB', 'name': 'Ankit Tiwari', 'type': 'artist', 'uri': 'spotify:artist:0E02VcvA5p1ndkLdqWD5JB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5isfxZ3RSdBlSLn3cSFhnI'}, 'href': 'https://api.spotify.com/v1/artists/5isfxZ3RSdBlSLn3cSFhnI', 'id': '5isfxZ3RSdBlSLn3cSFhnI', 'name': 'Meet Bros Anjjan', 'type': 'artist', 'uri': 'spotify:artist:5isfxZ3RSdBlSLn3cSFhnI'}]",Amaal Mallik,76fuWYgIf3TVIopTs3vaJ6,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4iW4xSfMEIvrXM0Iu3aFDY'}, 'href': 'https://api.spotify.com/v1/artists/4iW4xSfMEIvrXM0Iu3aFDY', 'id': '4iW4xSfMEIvrXM0Iu3aFDY', 'name': 'Aditi Singh Sharma', 'type': 'artist', 'uri': 'spotify:artist:4iW4xSfMEIvrXM0Iu3aFDY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",264721,2rSCesM8QQvGjvkJg3xsOS,Sooraj Dooba Hain,4ixAjixkWs8mCNdlTH1Cdf,7,Roy,2015-01-09,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/76fuWYgIf3TVIopTs3vaJ6'}, 'href': 'https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6', 'id': '76fuWYgIf3TVIopTs3vaJ6', 'name': 'Amaal Mallik', 'type': 'artist', 'uri': 'spotify:artist:76fuWYgIf3TVIopTs3vaJ6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0E02VcvA5p1ndkLdqWD5JB'}, 'href': 'https://api.spotify.com/v1/artists/0E02VcvA5p1ndkLdqWD5JB', 'id': '0E02VcvA5p1ndkLdqWD5JB', 'name': 'Ankit Tiwari', 'type': 'artist', 'uri': 'spotify:artist:0E02VcvA5p1ndkLdqWD5JB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5isfxZ3RSdBlSLn3cSFhnI'}, 'href': 'https://api.spotify.com/v1/artists/5isfxZ3RSdBlSLn3cSFhnI', 'id': '5isfxZ3RSdBlSLn3cSFhnI', 'name': 'Meet Bros Anjjan', 'type': 'artist', 'uri': 'spotify:artist:5isfxZ3RSdBlSLn3cSFhnI'}]",Amaal Mallik,76fuWYgIf3TVIopTs3vaJ6,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0ySU451Z1RKPLEjrjeJCTB'}, 'href': 'https://api.spotify.com/v1/artists/0ySU451Z1RKPLEjrjeJCTB', 'id': '0ySU451Z1RKPLEjrjeJCTB', 'name': 'Hamsika', 'type': 'artist', 'uri': 'spotify:artist:0ySU451Z1RKPLEjrjeJCTB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4WE5a7bSjZ1IDwwSIuW3YM'}, 'href': 'https://api.spotify.com/v1/artists/4WE5a7bSjZ1IDwwSIuW3YM', 'id': '4WE5a7bSjZ1IDwwSIuW3YM', 'name': 'Joi', 'type': 'artist', 'uri': 'spotify:artist:4WE5a7bSjZ1IDwwSIuW3YM'}]",287651,6BQWmYuo5aO5och7iUg6Oj,Raabta (Siyaah Raatein),2DqQ34i4uuuZWTScsGIgHr,12,Agent Vinod,2012-02-24,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0ySU451Z1RKPLEjrjeJCTB'}, 'href': 'https://api.spotify.com/v1/artists/0ySU451Z1RKPLEjrjeJCTB', 'id': '0ySU451Z1RKPLEjrjeJCTB', 'name': 'Hamsika', 'type': 'artist', 'uri': 'spotify:artist:0ySU451Z1RKPLEjrjeJCTB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",207754,7viKJxrTrzfVsifsDpsBnj,Raabta (Night In A Motel),2DqQ34i4uuuZWTScsGIgHr,12,Agent Vinod,2012-02-24,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",243578,6FjbAnaPRPwiP3sciEYctO,Raabta,2DqQ34i4uuuZWTScsGIgHr,12,Agent Vinod,2012-02-24,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0oOet2f43PA68X5RxKobEy'}, 'href': 'https://api.spotify.com/v1/artists/0oOet2f43PA68X5RxKobEy', 'id': '0oOet2f43PA68X5RxKobEy', 'name': 'Shreya Ghoshal', 'type': 'artist', 'uri': 'spotify:artist:0oOet2f43PA68X5RxKobEy'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",289196,11PgL2XjsTBszhAPqttBJS,Raabta (Kehte Hain Khuda Ne),2DqQ34i4uuuZWTScsGIgHr,12,Agent Vinod,2012-02-24,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3eDT9fwXKuHWFvgZaaYC5v'}, 'href': 'https://api.spotify.com/v1/artists/3eDT9fwXKuHWFvgZaaYC5v', 'id': '3eDT9fwXKuHWFvgZaaYC5v', 'name': 'Sunidhi Chauhan', 'type': 'artist', 'uri': 'spotify:artist:3eDT9fwXKuHWFvgZaaYC5v'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3ZxZ03fj3tXBZHZWzvaLSM'}, 'href': 'https://api.spotify.com/v1/artists/3ZxZ03fj3tXBZHZWzvaLSM', 'id': '3ZxZ03fj3tXBZHZWzvaLSM', 'name': 'Neeti Mohan', 'type': 'artist', 'uri': 'spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM'}]",307627,5orNEFkFG4RP24goF02AuD,Kashmir Main Tu Kanyakumari,08hhqmG2yI7741tXn2Zs4g,8,Chennai Express,2013-07-03,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Mv8GjQa7LKUGCAqa9qqdb'}, 'href': 'https://api.spotify.com/v1/artists/6Mv8GjQa7LKUGCAqa9qqdb', 'id': '6Mv8GjQa7LKUGCAqa9qqdb', 'name': 'Vishal-Shekhar', 'type': 'artist', 'uri': 'spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb'}]",Vishal-Shekhar,6Mv8GjQa7LKUGCAqa9qqdb,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6CXEwIaXYfVJ84biCxqc9k'}, 'href': 'https://api.spotify.com/v1/artists/6CXEwIaXYfVJ84biCxqc9k', 'id': '6CXEwIaXYfVJ84biCxqc9k', 'name': 'Vishal Dadlani', 'type': 'artist', 'uri': 'spotify:artist:6CXEwIaXYfVJ84biCxqc9k'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/35jsUTwBj5cW9GuNB7Xp61'}, 'href': 'https://api.spotify.com/v1/artists/35jsUTwBj5cW9GuNB7Xp61', 'id': '35jsUTwBj5cW9GuNB7Xp61', 'name': 'Hamsika Iyer', 'type': 'artist', 'uri': 'spotify:artist:35jsUTwBj5cW9GuNB7Xp61'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5UJ2sHO2ELrgW6aXeRLTQQ'}, 'href': 'https://api.spotify.com/v1/artists/5UJ2sHO2ELrgW6aXeRLTQQ', 'id': '5UJ2sHO2ELrgW6aXeRLTQQ', 'name': 'Chinmayi', 'type': 'artist', 'uri': 'spotify:artist:5UJ2sHO2ELrgW6aXeRLTQQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4xlqU0G9EloUPHL1qlmWY6'}, 'href': 'https://api.spotify.com/v1/artists/4xlqU0G9EloUPHL1qlmWY6', 'id': '4xlqU0G9EloUPHL1qlmWY6', 'name': 'Gopi Sundar', 'type': 'artist', 'uri': 'spotify:artist:4xlqU0G9EloUPHL1qlmWY6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2fMqTqiTxUDlmcOEPaQSsx'}, 'href': 'https://api.spotify.com/v1/artists/2fMqTqiTxUDlmcOEPaQSsx', 'id': '2fMqTqiTxUDlmcOEPaQSsx', 'name': 'Amitabh Bhattacharya', 'type': 'artist', 'uri': 'spotify:artist:2fMqTqiTxUDlmcOEPaQSsx'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/03yzClwzHK7M7wiQMQixry'}, 'href': 'https://api.spotify.com/v1/artists/03yzClwzHK7M7wiQMQixry', 'id': '03yzClwzHK7M7wiQMQixry', 'name': 'Anusha Mani', 'type': 'artist', 'uri': 'spotify:artist:03yzClwzHK7M7wiQMQixry'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3eDT9fwXKuHWFvgZaaYC5v'}, 'href': 'https://api.spotify.com/v1/artists/3eDT9fwXKuHWFvgZaaYC5v', 'id': '3eDT9fwXKuHWFvgZaaYC5v', 'name': 'Sunidhi Chauhan', 'type': 'artist', 'uri': 'spotify:artist:3eDT9fwXKuHWFvgZaaYC5v'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3ZxZ03fj3tXBZHZWzvaLSM'}, 'href': 'https://api.spotify.com/v1/artists/3ZxZ03fj3tXBZHZWzvaLSM', 'id': '3ZxZ03fj3tXBZHZWzvaLSM', 'name': 'Neeti Mohan', 'type': 'artist', 'uri': 'spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6xl0mjD1B4paRyfPDUOynf'}, 'href': 'https://api.spotify.com/v1/artists/6xl0mjD1B4paRyfPDUOynf', 'id': '6xl0mjD1B4paRyfPDUOynf', 'name': 'Brodha V', 'type': 'artist', 'uri': 'spotify:artist:6xl0mjD1B4paRyfPDUOynf'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7sXLRHrPFtUyS8rfluzj8b'}, 'href': 'https://api.spotify.com/v1/artists/7sXLRHrPFtUyS8rfluzj8b', 'id': '7sXLRHrPFtUyS8rfluzj8b', 'name': 'Smokey', 'type': 'artist', 'uri': 'spotify:artist:7sXLRHrPFtUyS8rfluzj8b'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2KoCq1Fj7EfFpSm69UqCQK'}, 'href': 'https://api.spotify.com/v1/artists/2KoCq1Fj7EfFpSm69UqCQK', 'id': '2KoCq1Fj7EfFpSm69UqCQK', 'name': 'Enkore', 'type': 'artist', 'uri': 'spotify:artist:2KoCq1Fj7EfFpSm69UqCQK'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2kUxI9BlfC8j2cx2hdkPIj'}, 'href': 'https://api.spotify.com/v1/artists/2kUxI9BlfC8j2cx2hdkPIj', 'id': '2kUxI9BlfC8j2cx2hdkPIj', 'name': 'Natalie Ram', 'type': 'artist', 'uri': 'spotify:artist:2kUxI9BlfC8j2cx2hdkPIj'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2ae6PxICSOZHvjqiCcgon8'}, 'href': 'https://api.spotify.com/v1/artists/2ae6PxICSOZHvjqiCcgon8', 'id': '2ae6PxICSOZHvjqiCcgon8', 'name': 'S. P. Balasubrahmanyam', 'type': 'artist', 'uri': 'spotify:artist:2ae6PxICSOZHvjqiCcgon8'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/00sCATpEvwH48ays7PlQFU'}, 'href': 'https://api.spotify.com/v1/artists/00sCATpEvwH48ays7PlQFU', 'id': '00sCATpEvwH48ays7PlQFU', 'name': 'Jonita Gandhi', 'type': 'artist', 'uri': 'spotify:artist:00sCATpEvwH48ays7PlQFU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4Zzi5X3zg2yzMjkwwxaYe4'}, 'href': 'https://api.spotify.com/v1/artists/4Zzi5X3zg2yzMjkwwxaYe4', 'id': '4Zzi5X3zg2yzMjkwwxaYe4', 'name': 'Phoenyx', 'type': 'artist', 'uri': 'spotify:artist:4Zzi5X3zg2yzMjkwwxaYe4'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3PM03jM3FqYLQqqHQMRNhU'}, 'href': 'https://api.spotify.com/v1/artists/3PM03jM3FqYLQqqHQMRNhU', 'id': '3PM03jM3FqYLQqqHQMRNhU', 'name': 'Zoheb Khan', 'type': 'artist', 'uri': 'spotify:artist:3PM03jM3FqYLQqqHQMRNhU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6vdtEGdFKh4hO5EcZgG7qh'}, 'href': 'https://api.spotify.com/v1/artists/6vdtEGdFKh4hO5EcZgG7qh', 'id': '6vdtEGdFKh4hO5EcZgG7qh', 'name': 'Kiran Kamath', 'type': 'artist', 'uri': 'spotify:artist:6vdtEGdFKh4hO5EcZgG7qh'}]",217051,4bN0xT7vNQZ4JbipOXPpn1,Chennai Express Mashup,08hhqmG2yI7741tXn2Zs4g,8,Chennai Express,2013-07-03,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Mv8GjQa7LKUGCAqa9qqdb'}, 'href': 'https://api.spotify.com/v1/artists/6Mv8GjQa7LKUGCAqa9qqdb', 'id': '6Mv8GjQa7LKUGCAqa9qqdb', 'name': 'Vishal-Shekhar', 'type': 'artist', 'uri': 'spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb'}]",Vishal-Shekhar,6Mv8GjQa7LKUGCAqa9qqdb,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",310000,1YMLgvsQdE27r30q0fsLeV,Tera Fitoor,3RtFFza4brQXoNSv19g1ps,7,Genius (Original Motion Picture Soundtrack),2018-08-24,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0sSxphmGskGCKlwB9xa6WU'}, 'href': 'https://api.spotify.com/v1/artists/0sSxphmGskGCKlwB9xa6WU', 'id': '0sSxphmGskGCKlwB9xa6WU', 'name': 'Himesh Reshammiya', 'type': 'artist', 'uri': 'spotify:artist:0sSxphmGskGCKlwB9xa6WU'}]",Himesh Reshammiya,0sSxphmGskGCKlwB9xa6WU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2fMqTqiTxUDlmcOEPaQSsx'}, 'href': 'https://api.spotify.com/v1/artists/2fMqTqiTxUDlmcOEPaQSsx', 'id': '2fMqTqiTxUDlmcOEPaQSsx', 'name': 'Amitabh Bhattacharya', 'type': 'artist', 'uri': 'spotify:artist:2fMqTqiTxUDlmcOEPaQSsx'}]",261702,5bQ6oDLqvw8tywmnSmwEyL,Apna Bana Le,12sC6UjMWz6EaxnzyfCNMe,6,Bhediya (Original Motion Picture Soundtrack),2022-11-22,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}]",Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2fMqTqiTxUDlmcOEPaQSsx'}, 'href': 'https://api.spotify.com/v1/artists/2fMqTqiTxUDlmcOEPaQSsx', 'id': '2fMqTqiTxUDlmcOEPaQSsx', 'name': 'Amitabh Bhattacharya', 'type': 'artist', 'uri': 'spotify:artist:2fMqTqiTxUDlmcOEPaQSsx'}]",261702,1hA697u7e1jX2XM8sWA6Uy,Apna Bana Le,1pw0xzpe4O0OMohBwau50L,5,Bhediya (Original Motion Picture Soundtrack),2022-12-06,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}]",Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4q7O0NIvhz0G1IgyfOmdcz'}, 'href': 'https://api.spotify.com/v1/artists/4q7O0NIvhz0G1IgyfOmdcz', 'id': '4q7O0NIvhz0G1IgyfOmdcz', 'name': 'Swanand Kirkire', 'type': 'artist', 'uri': 'spotify:artist:4q7O0NIvhz0G1IgyfOmdcz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7pauOFC9bRqioSX30AvNkG'}, 'href': 'https://api.spotify.com/v1/artists/7pauOFC9bRqioSX30AvNkG', 'id': '7pauOFC9bRqioSX30AvNkG', 'name': 'IP Singh', 'type': 'artist', 'uri': 'spotify:artist:7pauOFC9bRqioSX30AvNkG'}]",222997,2pIoyDWZV5OSW0xd6n41xV,Lutt Putt Gaya,6mOSDGo8ZREISAbaiTMW5J,8,Dunki,2023-12-20,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
